3000000.0
3800000.0
""
2000000.0
2200000.0
""
2500000.0
3400000.0
""
4400000.0
5500000.0
""
6700000.0
8200000.0
""
10000000.0
2000000.0
""
2000000.0
2200000.0
""
2600000.0
3700000.0
""
4800000.0
6000000.0
""
7300000.0
9000000.0
""
10800000.0
13000000.0
""
15500000.0
18500000.0
""
22000000.0
27000000.0
""
2000000.0
2000000.0
""
2300000.0
3300000.0
""
2000000.0
2300000.0
""
3000000.0
4000000.0
""
2000000.0
2300000.0
""
3000000.0
4000000.0
""
5000000.0
2000000.0
""
2300000.0
2800000.0
""
4000000.0
5200000.0
""
6400000.0
7800000.0
""
2000000.0
2300000.0
""
3000000.0
4200000.0
""
5500000.0
6800000.0
""
8500000.0
10500000.0
""
13000000.0
15500000.0
""
19000000.0
2000000.0
""
2000000.0
2500000.0
""
3500000.0
5000000.0
""
2000000.0
2000000.0
""
2500000.0
3500000.0
""
2000000.0
2500000.0
""
3500000.0
2000000.0
""
2500000.0
3500000.0
""
4500000.0
6000000.0
""
2000000.0
2500000.0
""
3500000.0
4500000.0
""
6000000.0
7500000.0
""
9500000.0
12000000.0
""
15000000.0
18000000.0
""
2000000.0
2500000.0
""
4000000.0
5500000.0
""
7000000.0
2000000.0
""
2500000.0
3500000.0
""
2000000.0
2000000.0
""
2500000.0
3500000.0
""
5000000.0
6500000.0
""
8000000.0
10000000.0
""
2000000.0
2500000.0
""
3500000.0
2000000.0
""
2500000.0
3500000.0
""
4500000.0
2000000.0
""
2500000.0
3500000.0
""
5000000.0
7000000.0
""
9000000.0
2000000.0
""
2000000.0
2500000.0
""
3500000.0
5000000.0
""
7000000.0
2000000.0
""
2500000.0
3500000.0
""
5000000.0
2000000.0
""
2500000.0
2000000.0
""
2500000.0
3500000.0
""
5000000.0
7000000.0
""
9000000.0
11500000.0
""
2000000.0
2000000.0
""
2500000.0
3500000.0
""
4000000.0
4000000.0
""
6000000.0
7000000.0
""
10000000.0
4000000.0
""
5000000.0
6000000.0
""
8000000.0
9500000.0
""
12000000.0
14500000.0
""
4000000.0
5000000.0
""
6000000.0
4000000.0
""
5000000.0
6000000.0
""
7000000.0
9000000.0
""
12000000.0
15000000.0
""
4000000.0
5000000.0
""
6000000.0
7000000.0
""
10000000.0
14000000.0
""
4000000.0
5000000.0
""
6000000.0
7000000.0
""
4000000.0
5000000.0
""
6000000.0
9000000.0
""
12000000.0
16000000.0
""
20000000.0
26000000.0
""
35000000.0
4000000.0
""
4000000.0
6000000.0
""
9000000.0
13000000.0
""
18000000.0
24000000.0
""
30000000.0
4000000.0
""
6000000.0
10000000.0
""
15000000.0
20000000.0
""
4000000.0
6000000.0
""
10000000.0
14000000.0
""
18000000.0
4000000.0
""
6000000.0
8000000.0
""
13000000.0
20000000.0
""
30000000.0
4000000.0
""
4000000.0
8000000.0
""
15000000.0
20000000.0
""
4000000.0
10000000.0
""
16000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
13000000.0
""
16000000.0
""
""
20000000.0
4000000.0
""
6000000.0
8000000.0
""
4000000.0
6000000.0
""
8000000.0
10000000.0
""
4000000.0
6000000.0
""
8000000.0
10000000.0
""
8000000.0
6000000.0
""
4000000.0
7000000.0
""
10000000.0
15000000.0
""
18000000.0
20000000.0
""
25000000.0
4000000.0
""
4000000.0
6000000.0
""
9000000.0
4000000.0
""
6000000.0
4000000.0
""
6000000.0
4000000.0
""
7000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
12000000.0
""
15000000.0
4000000.0
""
6000000.0
4000000.0
""
6000000.0
8000000.0
""
4000000.0
6000000.0
""
4000000.0
6000000.0
""
8000000.0
4000000.0
""
6000000.0
9000000.0
""
4000000.0
5000000.0
""
7000000.0
10000000.0
""
13000000.0
17000000.0
""
21000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
12000000.0
""
15000000.0
17000000.0
""
19000000.0
23000000.0
""
28000000.0
37000000.0
""
""
45000000.0
""
4000000.0
4000000.0
""
6000000.0
8000000.0
""
4000000.0
7000000.0
""
8000000.0
10000000.0
""
13000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
4000000.0
""
6000000.0
4000000.0
""
6000000.0
8000000.0
""
10000000.0
12000000.0
""
14000000.0
17000000.0
""
4000000.0
6000000.0
""
8000000.0
10000000.0
""
4000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
14000000.0
""
17000000.0
21000000.0
""
6000000.0
8000000.0
""
10000000.0
12000000.0
""
14000000.0
16000000.0
""
19000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
14000000.0
""
16000000.0
18000000.0
""
20000000.0
23000000.0
""
27000000.0
32000000.0
""
40000000.0
50000000.0
""
6000000.0
8000000.0
""
10000000.0
12000000.0
""
14000000.0
16000000.0
""
6000000.0
8000000.0
""
10000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
14000000.0
""
16000000.0
18000000.0
""
20000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
14000000.0
""
16000000.0
18000000.0
""
22000000.0
26000000.0
""
30000000.0
35000000.0
""
42000000.0
6000000.0
""
8000000.0
6000000.0
""
8000000.0
10000000.0
""
12000000.0
14000000.0
""
16000000.0
18000000.0
""
6000000.0
8000000.0
""
6000000.0
8000000.0
""
